way_id,highway,name,ref,lanes,maxspeed,oneway,bridge,tunnel,length_m,traffic_match,traffic_match_method,matched_route_name_norm,matched_route_no,vol_mean,vol_min,vol_max,spd_mean,trvlTime_mean,traffic_rows_used,boundary_validation_status,boundary_inside_vertex_count,boundary_outside_vertex_count,boundary_intersects,source_road,source_traffic,traffic_match_original,traffic_observed_match,traffic_inferred,inferred_distance_m
1377694856,path,,,,,,,,817.56,no_match,no_match,,,,,,,,,inside,98,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1377694857,path,,,,,,,,454.52,no_match,no_match,,,,,,,,,inside,46,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1377694859,service,,,,,,,,65.68,inferred,inferred_global_median,,,0,0,0,57.511,25.275,305,inside,5,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_global_median),no_match,no,yes,
1377694861,path,,,,,,,,246.68,no_match,no_match,,,,,,,,,inside,25,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1383712541,steps,,,,,,,,37.43,no_match,no_match,,,,,,,,,inside,5,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1383712542,path,,,,,,,,179.14,no_match,no_match,,,,,,,,,inside,17,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1383712543,steps,,,,,,,,33.58,no_match,no_match,,,,,,,,,crossing_boundary,1,3,yes,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1384301595,service,,,,,yes,,,131.07,inferred,inferred_global_median,,,0,0,0,57.511,25.275,305,inside,7,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_global_median),no_match,no,yes,
1384301596,service,,,,,,,,43.79,inferred,inferred_global_median,,,0,0,0,57.511,25.275,305,inside,3,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_global_median),no_match,no,yes,
1384301597,service,,,,,no,,,45.61,inferred,inferred_global_median,,,0,0,0,57.511,25.275,305,inside,4,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_global_median),no_match,no,yes,
1384500335,secondary,의일로,,8,,,,,37.62,inferred,inferred_highway_median,,,0,0,0,17.5,4.5,4,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_highway_median),no_match,no,yes,
1384500336,secondary,의일로,,7,,,,,48.41,inferred,inferred_highway_median,,,0,0,0,17.5,4.5,4,inside,3,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_highway_median),no_match,no,yes,
1384500337,secondary,의일로,,7,,,,,54.7,inferred,inferred_highway_median,,,0,0,0,17.5,4.5,4,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_highway_median),no_match,no,yes,
1384500338,secondary,의일로,,8,,,,,111.38,inferred,inferred_highway_median,,,0,0,0,17.5,4.5,4,inside,3,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_highway_median),no_match,no,yes,
1384500339,secondary,의일로,,7,,,,,63.39,inferred,inferred_highway_median,,,0,0,0,17.5,4.5,4,inside,3,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_highway_median),no_match,no,yes,
1384500340,secondary,의일로,,9,,,,,46.66,inferred,inferred_highway_median,,,0,0,0,17.5,4.5,4,inside,3,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_highway_median),no_match,no,yes,
1384500341,secondary,의일로,,8,,,,,36.46,inferred,inferred_highway_median,,,0,0,0,17.5,4.5,4,inside,3,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_highway_median),no_match,no,yes,
1384500342,secondary,의일로,,8,,,,,43.41,inferred,inferred_highway_median,,,0,0,0,17.5,4.5,4,inside,3,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_highway_median),no_match,no,yes,
1393431121,service,,,,,,,,158.65,inferred,inferred_global_median,,,0,0,0,57.511,25.275,305,inside,15,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_global_median),no_match,no,yes,
1393431122,service,,,,,,,,123.66,inferred,inferred_global_median,,,0,0,0,57.511,25.275,305,inside,7,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_global_median),no_match,no,yes,
1393431123,path,,,,,,,,915.03,no_match,no_match,,,,,,,,,inside,104,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1393431125,path,,,,,,,,72.04,no_match,no_match,,,,,,,,,inside,8,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1393431126,path,,,,,,,,4.85,no_match,no_match,,,,,,,,,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1393431127,steps,,,,,,,,63.5,no_match,no_match,,,,,,,,,inside,12,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1393431128,path,,,,,,,,188.89,no_match,no_match,,,,,,,,,inside,28,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1393431129,path,,,,,,,,149.5,no_match,no_match,,,,,,,,,inside,21,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1393431130,path,,,,,,,,1013.13,no_match,no_match,,,,,,,,,inside,158,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1393431132,path,,,,,,,,834.49,no_match,no_match,,,,,,,,,inside,52,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1393431133,steps,,,,,,,,66.1,no_match,no_match,,,,,,,,,inside,3,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1393431134,path,,,,,,,,91.87,no_match,no_match,,,,,,,,,inside,5,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1393431135,steps,,,,,,,,39.16,no_match,no_match,,,,,,,,,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1393431136,path,,,,,,,,154.07,no_match,no_match,,,,,,,,,inside,10,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1393431138,track,,,,,,,,264.24,no_match,no_match,,,,,,,,,inside,21,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1393431139,track,,,,,,,,152.8,no_match,no_match,,,,,,,,,inside,8,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1416977950,tertiary,백운호수로,,4,,,,,22.45,inferred,inferred_highway_median,,,0,0,0,17.5,4.5,35,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_highway_median),no_match,no,yes,
1416977951,residential,백운호수로1길,,,,,,,86.92,inferred,inferred_global_median,,,0,0,0,57.511,25.275,305,inside,3,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_global_median),no_match,no,yes,
1417142347,tertiary,부곡교,,,,yes,yes,,61.23,inferred,inferred_highway_median,,,0,0,0,17.5,4.5,35,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_highway_median),no_match,no,yes,
1417142348,tertiary,부곡교,,,,yes,yes,,67.7,inferred,inferred_highway_median,,,0,0,0,17.5,4.5,35,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_highway_median),no_match,no,yes,
1417142349,tertiary,오봉로,,,,yes,,,46.49,matched,route_name_alias_match,덕영대로/오봉로,,0,0,0,17.5,4.5,4,inside,3,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),matched,yes,no,
1417142350,tertiary,오봉로,,,,yes,,,41.76,matched,route_name_alias_match,덕영대로/오봉로,,0,0,0,17.5,4.5,4,inside,3,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),matched,yes,no,
1417143030,tertiary,오봉로,,,,yes,,,189.04,matched,route_name_alias_match,덕영대로/오봉로,,0,0,0,17.5,4.5,4,inside,4,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),matched,yes,no,
1417143031,tertiary,오봉로,,,,yes,,,253.3,matched,route_name_alias_match,덕영대로/오봉로,,0,0,0,17.5,4.5,4,inside,7,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),matched,yes,no,
1417143032,tertiary,덕영대로,,,,yes,,,67.24,matched,route_name_alias_match,덕영대로/오봉로,,0,0,0,17.5,4.5,4,inside,4,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),matched,yes,no,
1418152114,service,오솔길,,,,,,,87.75,inferred,inferred_global_median,,,0,0,0,57.511,25.275,305,inside,5,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_global_median),no_match,no,yes,
1418152115,service,오솔길,,,,,,yes,47.98,inferred,inferred_global_median,,,0,0,0,57.511,25.275,305,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_global_median),no_match,no,yes,
1418152117,motorway_link,,,,,yes,yes,,129.11,inferred,inferred_family_median,,,7.236,7.236,7.236,62.317,51.225,69,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_family_median),no_match,no,yes,
1418152118,motorway_link,,,,,yes,yes,,42.66,inferred,inferred_family_median,,,7.236,7.236,7.236,62.317,51.225,69,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_family_median),no_match,no,yes,
1418223063,path,,,,,,,,68.1,no_match,no_match,,,,,,,,,inside,6,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1418223064,unclassified,,,,,,,,192.71,inferred,inferred_global_median,,,0,0,0,57.511,25.275,305,inside,16,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_global_median),no_match,no,yes,
1418223065,path,,,,,,,,835.48,no_match,no_match,,,,,,,,,crossing_boundary,58,3,yes,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1422496429,service,,,,,,,,235.56,inferred,inferred_global_median,,,0,0,0,57.511,25.275,305,inside,7,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_global_median),no_match,no,yes,
1422496430,service,,,,,,,,30.73,inferred,inferred_global_median,,,0,0,0,57.511,25.275,305,inside,3,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_global_median),no_match,no,yes,
1422496432,service,,,,,,,,16.58,inferred,inferred_global_median,,,0,0,0,57.511,25.275,305,inside,3,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_global_median),no_match,no,yes,
1422496433,service,,,,,,,,42.83,inferred,inferred_global_median,,,0,0,0,57.511,25.275,305,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_global_median),no_match,no,yes,
1422496436,service,,,,,,,,71.85,inferred,inferred_global_median,,,0,0,0,57.511,25.275,305,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_global_median),no_match,no,yes,
1423270342,path,,,,,,,,307.12,no_match,no_match,,,,,,,,,inside,16,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1423787573,residential,,,,,,,,131.07,inferred,inferred_global_median,,,0,0,0,57.511,25.275,305,inside,11,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_global_median),no_match,no,yes,
1443175155,path,매실길,,,,,,,592.59,no_match,no_match,,,,,,,,,crossing_boundary,4,16,yes,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1454713719,trunk,봉담과천로,309,,90,yes,,,250.33,matched,route_name_match,봉담과천로,,0,0,0,57.511,25.275,131,inside,3,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),matched,yes,no,
1454713720,trunk,봉담과천로,309,,90,yes,,yes,70.17,matched,route_name_match,봉담과천로,,0,0,0,57.511,25.275,131,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),matched,yes,no,
1454713721,trunk,봉담과천로,309,,90,yes,,,248.87,matched,route_name_match,봉담과천로,,0,0,0,57.511,25.275,131,inside,3,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),matched,yes,no,
1454713722,trunk,봉담과천로,309,,90,yes,,yes,70.28,matched,route_name_match,봉담과천로,,0,0,0,57.511,25.275,131,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),matched,yes,no,
1454713723,footway,,,,,,,,154.89,no_match,no_match,,,,,,,,,inside,5,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1454713726,trunk_link,,,,,yes,,,28.1,inferred,inferred_family_median,,,0,0,0,57.511,25.275,113,inside,5,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_family_median),no_match,no,yes,
1454713729,secondary_link,,,,,yes,,,53.86,inferred,inferred_family_median,,,0,0,0,17.5,4.5,4,inside,5,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_family_median),no_match,no,yes,
1454713737,motorway_link,,,,,yes,yes,,48.87,inferred,inferred_family_median,,,7.236,7.236,7.236,62.317,51.225,69,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_family_median),no_match,no,yes,
1454713738,tertiary,,,,,,,,9.55,inferred,inferred_highway_median,,,0,0,0,17.5,4.5,35,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_highway_median),no_match,no,yes,
1454713739,residential,,,,,yes,,,126.86,inferred,inferred_global_median,,,0,0,0,57.511,25.275,305,inside,3,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_global_median),no_match,no,yes,
1454713740,residential,,,,,yes,yes,,9.68,inferred,inferred_global_median,,,0,0,0,57.511,25.275,305,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_global_median),no_match,no,yes,
1454713741,residential,,,,,,,,93.09,inferred,inferred_global_median,,,0,0,0,57.511,25.275,305,inside,3,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping) + inferred(inferred_global_median),no_match,no,yes,
1454713743,trunk,봉담과천로,309,,90,yes,yes,,17.59,matched,route_name_match,봉담과천로,,0,0,0,57.511,25.275,131,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),matched,yes,no,
1454713744,trunk,봉담과천로,309,,90,yes,,,31.15,matched,route_name_match,봉담과천로,,0,0,0,57.511,25.275,131,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),matched,yes,no,
1454713745,trunk,봉담과천로,309,,90,yes,,,58.19,matched,route_name_match,봉담과천로,,0,0,0,57.511,25.275,131,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),matched,yes,no,
1454713746,trunk,봉담과천로,309,,90,yes,yes,,16.61,matched,route_name_match,봉담과천로,,0,0,0,57.511,25.275,131,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),matched,yes,no,
1454713747,trunk,봉담과천로,,,,yes,,,82.06,matched,route_name_match,봉담과천로,,0,0,0,57.511,25.275,131,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),matched,yes,no,
1454713748,trunk,봉담과천로,,,,yes,,,100.13,matched,route_name_match,봉담과천로,,0,0,0,57.511,25.275,131,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),matched,yes,no,
1454713749,footway,,,,,,,,127.32,no_match,no_match,,,,,,,,,inside,4,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),no_match,no,no,
1454713754,trunk,봉담과천로,309,,90,yes,,,87.66,matched,route_name_match,봉담과천로,,0,0,0,57.511,25.275,131,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),matched,yes,no,
1454713755,trunk,봉담과천로,309,,90,yes,yes,,20.07,matched,route_name_match,봉담과천로,,0,0,0,57.511,25.275,131,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),matched,yes,no,
1454713756,trunk,봉담과천로,309,,90,yes,,,80.39,matched,route_name_match,봉담과천로,,0,0,0,57.511,25.275,131,inside,2,0,no,OpenStreetMap Overpass bbox query,Gyeonggi OpenAPI getRoadTrafficInfoList + getRoadInfoList(routeNo mapping),matched,yes,no,
